,propertyCode,price,operation,size,rooms,bathrooms,latitude,longitude,priceByArea,propertyType,floorNumeric
17,30868927,1950.0,rent,120.0,3,2,38.713088,-9.155793800000001,16.0,flat,3.0
19,30863685,2300.0,rent,183.0,5,4,38.7329744,-9.145081900000001,13.0,flat,7.0
21,30852233,900.0,rent,71.0,2,1,38.7256788,-9.1631901,13.0,flat,1.0
7,30487897,2500.0,rent,116.15,1,1,38.728206,-9.1469735,22.0,flat,3.0
8,30433947,6500.0,rent,235.75,4,3,38.7136516,-9.1535188,28.0,flat,3.0
11,30360784,1100.0,rent,45.0,0,1,38.7083451,-9.1515228,24.0,studio,4.0
13,30291845,2000.0,rent,142.0,3,3,38.7481281,-9.1737868,14.0,flat,6.0
14,31168204,900.0,rent,82.0,2,1,38.71884179999999,-9.1232757,11.0,flat,2.0
15,31166703,2900.0,rent,311.0,4,4,38.737655600000004,-9.140656199999999,9.0,flat,2.0
16,31164562,2950.0,rent,180.0,3,3,38.730767799999995,-9.1594151,16.0,flat,5.0
17,31164579,1900.0,rent,120.0,2,2,38.744445500000005,-9.142205699999998,16.0,flat,1.0
18,31164085,1500.0,rent,92.0,3,2,38.7373281,-9.1396391,16.0,flat,1.0
19,31150757,2500.0,rent,180.0,4,3,38.734654299999995,-9.147611900000001,14.0,flat,4.0
20,31150641,1600.0,rent,128.8,4,2,38.7568635,-9.1615029,12.0,flat,1.0
21,31145977,1300.0,rent,100.0,3,2,38.7165488,-9.1459784,13.0,flat,1.0
22,31147709,1250.0,rent,63.0,1,1,38.7239391,-9.1422245,20.0,flat,0.0
23,30741742,1400.0,rent,70.0,2,1,38.7197344,-9.144217,20.0,flat,4.0
24,27996894,1600.0,rent,130.0,3,3,38.7107898,-9.130595399999999,12.0,flat,2.0
26,31130236,3000.0,rent,212.0,4,3,38.740072600000005,-9.1503746,14.0,flat,1.0
27,30443969,4000.0,rent,183.0,3,2,38.715352,-9.166917300000001,22.0,flat,9.0
29,31127367,1900.0,rent,104.0,2,2,38.742580600000004,-9.148149400000001,18.0,flat,9.0
30,31127368,1800.0,rent,129.0,2,2,38.7422806,-9.1447494,14.0,flat,5.0
31,30651847,1700.0,rent,149.5,3,2,38.7477226,-9.1409542,11.0,flat,7.0
33,31118430,1850.0,rent,169.0,4,3,38.7361035,-9.1448154,11.0,flat,0.0
34,31110448,850.0,rent,67.0,1,1,38.7153427,-9.1519069,13.0,duplex,3.0
35,31105998,1280.0,rent,107.0,3,2,38.7606192,-9.166619500000001,12.0,flat,5.0
36,31093786,1500.0,rent,118.0,4,2,38.744409499999996,-9.1420269,13.0,flat,2.0
38,31089136,950.0,rent,85.0,2,1,38.712513,-9.1585155,11.0,flat,2.0
39,31058177,875.0,rent,56.0,1,1,38.7221521,-9.1376383,16.0,flat,3.0
0,31058174,850.0,rent,48.0,1,1,38.7357875,-9.1270985,18.0,flat,4.0
1,31052788,1650.0,rent,131.0,3,2,38.742212200000004,-9.128254,13.0,flat,5.0
2,31051507,1400.0,rent,98.0,2,2,38.726653799999994,-9.1466916,14.0,flat,3.0
3,30993527,1650.0,rent,175.0,3,3,38.7496086,-9.1380386,9.0,flat,10.0
4,30988607,1400.0,rent,135.0,3,3,38.7204416,-9.1587271,10.0,flat,1.0
5,30930820,1200.0,rent,120.0,2,1,38.7487165,-9.1436629,10.0,flat,6.0
6,30918423,1500.0,rent,151.0,4,2,38.7465576,-9.140670199999999,10.0,flat,4.0
8,30883886,1300.0,rent,117.0,3,3,38.742061799999995,-9.143928,11.0,duplex,1.0
12,31164432,2990.0,rent,215.0,4,4,38.7630885,-9.164939,14.0,flat,7.0
13,31159328,990.0,rent,93.0,3,2,38.737832399999995,-9.1524309,11.0,flat,3.0
15,31150728,1400.0,rent,123.0,3,2,38.7471518,-9.1310541,11.0,flat,0.0
18,30749416,2650.0,rent,220.0,3,3,38.7444271,-9.1603332,12.0,flat,2.0
19,31121873,1300.0,rent,110.0,4,3,38.7459136,-9.133710699999998,12.0,flat,3.0
20,31124053,750.0,rent,67.0,2,1,38.7449369,-9.1408615,11.0,flat,3.0
22,31121152,770.0,rent,65.0,1,1,38.7178802,-9.148238699999999,12.0,flat,1.0
25,30890389,850.0,rent,77.0,2,1,38.7097645,-9.161986,11.0,flat,3.0
26,31177877,1450.0,rent,118.0,3,2,38.71163,-9.1605155,12.0,flat,4.0
27,31055678,1150.0,rent,83.0,2,2,38.750479600000006,-9.14218,14.0,flat,2.0
28,30993473,500.0,rent,34.0,1,1,38.711550700000004,-9.129977,15.0,flat,0.0
29,31172903,700.0,rent,45.0,1,1,38.7338643,-9.1376137,16.0,flat,1.0
31,31166062,1950.0,rent,168.0,5,2,38.713206,-9.155253,12.0,flat,0.0
33,31158727,10000.0,rent,609.0,6,7,38.743728499999996,-9.1584369,16.0,flat,5.0
35,31157633,950.0,rent,80.0,1,1,38.7502095,-9.1641758,12.0,flat,5.0
38,31140481,800.0,rent,65.0,2,1,38.7338479,-9.1261209,12.0,flat,0.0
39,31140095,800.0,rent,43.0,0,1,38.7098004,-9.126144199999999,19.0,studio,3.0
0,31140003,800.0,rent,41.0,0,1,38.7108004,-9.1296442,20.0,studio,3.0
1,31140093,1500.0,rent,84.0,2,2,38.712900399999995,-9.1281442,18.0,flat,3.0
2,31132359,1200.0,rent,73.0,3,2,38.7136168,-9.137045,16.0,flat,1.0
4,31124956,3250.0,rent,261.0,4,5,38.729893,-9.1534865,12.0,flat,4.0
7,30850926,2000.0,rent,170.2,1,2,38.7093282,-9.1472428,12.0,duplex,1.0
8,31173719,2800.0,rent,189.0,3,2,38.723311700000004,-9.1460804,15.0,flat,1.0
11,28939614,2990.0,rent,215.0,4,4,38.7630584,-9.1628044,14.0,flat,7.0
12,31169265,700.0,rent,55.0,2,1,38.735184999999994,-9.1356562,13.0,flat,0.0
13,31107310,2950.0,rent,263.0,6,3,38.7279521,-9.147980699999998,11.0,flat,5.0
14,31106856,3750.0,rent,349.0,5,4,38.732459000000006,-9.149451800000001,11.0,flat,3.0
15,31106855,3150.0,rent,322.0,5,3,38.7298094,-9.1508608,10.0,flat,5.0
16,31106206,6000.0,rent,334.0,4,5,38.723763299999995,-9.115929300000001,18.0,duplex,0.0
18,31101722,1600.0,rent,87.0,2,2,38.7238161,-9.153650099999998,18.0,flat,9.0
19,31101562,3750.0,rent,349.0,5,5,38.716193,-9.156202,11.0,flat,3.0
21,31094764,2100.0,rent,128.0,2,3,38.718910799999996,-9.1320548,16.0,flat,3.0
23,31095688,1950.0,rent,195.0,4,3,38.726511200000004,-9.1619415,10.0,flat,3.0
24,31097929,1200.0,rent,110.0,1,2,38.7349559,-9.133251800000002,11.0,flat,6.0
25,31094478,2500.0,rent,113.0,2,3,38.7211125,-9.1529226,22.0,flat,3.0
30,31085049,1900.0,rent,104.0,2,2,38.743413200000006,-9.1472248,18.0,flat,4.0
31,31085964,990.0,rent,66.0,2,1,38.7156935,-9.1294988,15.0,flat,3.0
33,31079975,1900.0,rent,260.0,3,2,38.7164977,-9.156281,7.0,duplex,0.0
34,31077880,1500.0,rent,120.0,2,2,38.7351049,-9.152001199999999,13.0,flat,4.0
35,31072578,1050.0,rent,59.0,2,2,38.743526,-9.1682771,18.0,flat,4.0
36,31072068,10000.0,rent,558.0,6,7,38.7451285,-9.161636900000001,18.0,flat,5.0
37,31072085,3800.0,rent,167.0,3,3,38.7165376,-9.142594099999998,23.0,flat,7.0
38,31069665,750.0,rent,50.0,1,1,38.7142165,-9.147550599999999,15.0,duplex,0.0
2,31036756,3000.0,rent,180.0,3,3,38.720957500000004,-9.159041499999999,17.0,flat,12.0
5,31034106,800.0,rent,55.0,2,1,38.7157901,-9.1384993,15.0,flat,3.0
6,31026363,2500.0,rent,210.0,4,3,38.735254299999994,-9.1456119,12.0,flat,4.0
7,31024221,2200.0,rent,103.0,2,2,38.7281881,-9.1495511,21.0,flat,6.0
8,31024232,2270.0,rent,103.0,2,2,38.72668529999999,-9.1466817,22.0,flat,5.0
10,28879146,3950.0,rent,235.0,3,4,38.7319723,-9.1460677,17.0,flat,2.0
11,31011351,1250.0,rent,77.05,1,1,38.7119174,-9.1526871,16.0,flat,1.0
12,31009149,980.0,rent,95.0,2,1,38.7290906,-9.122701699999999,10.0,flat,0.0
14,30676435,1400.0,rent,120.0,4,2,38.735831,-9.150997,12.0,flat,1.0
17,30977078,1900.0,rent,118.0,2,2,38.709844,-9.1489852,16.0,flat,4.0
18,30975174,950.0,rent,84.0,2,2,38.7489389,-9.118757,11.0,flat,3.0
21,30924125,2500.0,rent,200.0,5,4,38.7458151,-9.1657081,13.0,flat,4.0
22,30910477,1500.0,rent,120.0,5,3,38.7446754,-9.138876400000001,13.0,flat,3.0
24,30036661,800.0,rent,44.0,0,1,38.71852020000001,-9.147457000000001,18.0,studio,0.0
26,30861870,1300.0,rent,78.0,2,1,38.730030299999996,-9.1334067,17.0,flat,2.0
28,30861588,3000.0,rent,235.0,4,3,38.7317912,-9.1499691,13.0,flat,5.0
30,30857717,10000.0,rent,519.0,6,7,38.7436476,-9.1621615,19.0,flat,5.0
32,30855549,1700.0,rent,180.0,4,2,38.7350208,-9.1549456,9.0,flat,3.0
33,30854055,2500.0,rent,84.0,1,1,38.7207959,-9.1458373,30.0,flat,1.0
34,30846731,1500.0,rent,80.0,2,1,38.7428532,-9.1413102,19.0,flat,7.0
35,30842206,2650.0,rent,205.0,4,4,38.7241246,-9.163557800000001,13.0,flat,7.0
38,30827995,1500.0,rent,117.0,4,2,38.7483336,-9.143040800000001,13.0,flat,1.0
0,30773683,2500.0,rent,220.0,4,4,38.7294608,-9.138845,11.0,flat,5.0
1,30744294,5000.0,rent,300.0,3,3,38.7468369,-9.1517509,17.0,flat,2.0
3,27248411,950.0,rent,81.0,2,1,38.7069902,-9.1580189,12.0,flat,2.0
4,30714355,1850.0,rent,40.0,0,1,38.7081461,-9.1475467,46.0,studio,4.0
5,30707679,2900.0,rent,240.0,3,3,38.7146261,-9.154222,12.0,flat,3.0
7,30685424,2500.0,rent,250.0,4,4,38.72792570000001,-9.155998599999998,10.0,flat,2.0
11,30598203,3500.0,rent,261.0,5,2,38.7285201,-9.1486339,13.0,flat,4.0
13,30552304,950.0,rent,53.0,2,1,38.7118993,-9.1666804,18.0,flat,0.0
17,30404670,2400.0,rent,84.0,1,1,38.7220929,-9.146970399999999,29.0,flat,3.0
18,30404669,2200.0,rent,84.0,1,1,38.7193929,-9.1437704,26.0,flat,1.0
19,30333513,1075.0,rent,100.0,2,2,38.7293222,-9.134307699999999,11.0,flat,6.0
20,30333472,4500.0,rent,160.0,3,3,38.7497921,-9.147928199999999,28.0,flat,5.0
21,30300221,1650.0,rent,156.0,3,2,38.7270164,-9.1599097,11.0,flat,3.0
23,30162837,2700.0,rent,76.0,1,1,38.716688,-9.1440263,36.0,flat,5.0
25,29727412,1690.0,rent,108.0,2,2,38.7481811,-9.1426589,16.0,flat,15.0
26,30695393,1100.0,rent,59.0,1,1,38.711893100000005,-9.1404444,19.0,flat,2.0
28,31175890,1000.0,rent,75.0,2,2,38.750679600000005,-9.14358,13.0,flat,3.0
29,31172800,800.0,rent,67.0,1,1,38.7209843,-9.1595161,12.0,flat,1.0
30,31170710,1150.0,rent,75.0,1,1,38.7451342,-9.149198199999999,15.0,flat,5.0
32,31168456,980.0,rent,75.0,2,1,38.7431342,-9.149498199999998,13.0,flat,2.0
34,29864957,1350.0,rent,94.0,2,3,38.720480200000004,-9.1280978,14.0,flat,0.0
36,31091393,1150.0,rent,75.0,1,1,38.7127837,-9.1425226,15.0,flat,2.0
39,31073493,1700.0,rent,137.0,2,2,38.744026899999994,-9.1531118,12.0,flat,5.0
2,31054169,875.0,rent,48.0,1,1,38.7367068,-9.127170800000002,18.0,flat,4.0
3,31053224,1500.0,rent,67.0,1,1,38.7206987,-9.148267599999999,22.0,flat,1.0
6,31037080,1150.0,rent,70.0,1,1,38.746257799999995,-9.1553641,16.0,flat,1.0
7,31025985,1150.0,rent,88.0,1,1,38.7459219,-9.1563535,13.0,flat,1.0
8,31025841,725.0,rent,51.0,1,1,38.729451899999994,-9.1350743,14.0,flat,3.0
9,31024970,2000.0,rent,134.0,1,2,38.7112579,-9.1382194,15.0,flat,4.0
10,31025109,1650.0,rent,129.0,3,2,38.7245617,-9.154658900000001,13.0,flat,5.0
11,31022781,1100.0,rent,88.0,2,1,38.744850899999996,-9.1163,13.0,flat,13.0
13,28880776,850.0,rent,95.0,3,1,38.7177797,-9.1234918,9.0,flat,1.0
15,30933145,1050.0,rent,95.0,2,1,38.7197554,-9.1257882,11.0,flat,2.0
16,30913537,1500.0,rent,120.0,2,2,38.7135637,-9.1384448,13.0,flat,2.0
17,30876426,1400.0,rent,110.0,3,3,38.7408618,-9.140728,13.0,flat,1.0
18,30835555,1450.0,rent,120.0,2,2,38.7236925,-9.152968300000001,12.0,flat,1.0
19,30825137,850.0,rent,51.0,1,1,38.7293741,-9.146216699999998,17.0,flat,5.0
20,30777565,775.0,rent,60.0,1,1,38.724253000000004,-9.1364831,13.0,flat,2.0
21,30700936,3000.0,rent,275.0,4,3,38.7383456,-9.1674149,11.0,flat,4.0
23,30560608,1050.0,rent,46.0,1,1,38.7221236,-9.145894,23.0,flat,3.0
24,31145482,2100.0,rent,169.0,4,3,38.7473685,-9.146348399999999,12.0,flat,11.0
25,31173330,1000.0,rent,51.0,1,1,38.748543,-9.1526921,20.0,flat,5.0
26,31168624,2500.0,rent,170.0,3,3,38.742268,-9.1615248,15.0,flat,1.0
27,31164678,990.0,rent,70.0,2,1,38.717493499999996,-9.1293988,14.0,flat,3.0
29,31137218,900.0,rent,80.0,2,1,38.7497954,-9.097551300000001,11.0,flat,4.0
30,31137134,1025.0,rent,105.0,2,1,38.7346284,-9.135555400000001,10.0,flat,1.0
31,31131956,1025.0,rent,105.0,2,1,38.7322284,-9.1331554,10.0,flat,3.0
32,31130796,880.0,rent,75.0,2,1,38.7498977,-9.1433209,12.0,flat,1.0
33,31131697,1000.0,rent,52.0,1,1,38.736628100000004,-9.130391900000001,19.0,flat,0.0
34,31126739,1125.0,rent,81.0,1,1,38.718006700000004,-9.1666711,14.0,flat,2.0
36,30940367,4200.0,rent,252.0,4,4,38.74781420000001,-9.1470256,17.0,flat,5.0
38,31172147,1250.0,rent,80.0,2,1,38.744691700000004,-9.1569726,16.0,flat,16.0
39,31169210,1200.0,rent,59.0,1,1,38.7352449,-9.146547300000002,20.0,flat,6.0
0,31006132,4300.0,rent,240.0,4,4,38.730841299999994,-9.1491437,18.0,flat,2.0
2,31071830,850.0,rent,60.0,1,1,38.731799,-9.122781199999999,14.0,flat,0.0
4,31066433,1650.0,rent,144.0,3,2,38.7335559,-9.1552088,11.0,flat,0.0
6,31055214,850.0,rent,65.0,2,1,38.7269016,-9.1499989,13.0,flat,2.0
7,31052827,3000.0,rent,156.0,4,3,38.7483002,-9.149516,19.0,flat,5.0
8,31051269,2000.0,rent,132.0,3,3,38.7316792,-9.1311427,15.0,flat,2.0
10,31031642,2400.0,rent,185.0,5,2,38.7128521,-9.1352687,13.0,duplex,2.0
15,30913698,950.0,rent,67.0,1,1,38.7138901,-9.150370599999999,14.0,duplex,3.0
17,30890092,600.0,rent,35.0,0,1,38.720156200000005,-9.1362599,17.0,studio,3.0
18,30843577,1650.0,rent,180.0,4,3,38.74650820000001,-9.139938699999998,9.0,flat,8.0
19,30841827,2000.0,rent,145.0,4,3,38.7438335,-9.1468608,14.0,flat,4.0
21,30831175,1200.0,rent,130.0,2,2,38.7674294,-9.154495599999999,9.0,flat,3.0
25,31176983,690.0,rent,65.0,2,1,38.7312884,-9.1326549,11.0,flat,4.0
27,31168583,1400.0,rent,108.0,2,2,38.7432903,-9.1335359,13.0,flat,3.0
28,31149071,1250.0,rent,63.0,1,1,38.7102645,-9.1411681,20.0,flat,3.0
29,31129411,1950.0,rent,102.0,2,2,38.7179732,-9.1622297,19.0,flat,2.0
30,31106063,1300.0,rent,120.0,1,1,38.710911100000004,-9.129534699999999,11.0,flat,1.0
31,30833248,2800.0,rent,230.0,4,3,38.7406974,-9.141803300000001,12.0,flat,4.0
32,31177828,3200.0,rent,200.0,4,4,38.733507200000005,-9.1538235,16.0,flat,5.0
33,31114219,1300.0,rent,150.0,4,3,38.7086867,-9.158927,9.0,flat,1.0
34,31097363,3750.0,rent,236.0,5,4,38.7383655,-9.1497028,16.0,flat,1.0
35,31097362,850.0,rent,66.0,1,1,38.71945720000001,-9.1698117,13.0,flat,2.0
36,30959383,700.0,rent,70.0,3,1,38.713278,-9.168047,10.0,flat,1.0
37,31066477,1100.0,rent,68.0,2,1,38.7335846,-9.1304449,16.0,flat,4.0
38,31022112,800.0,rent,51.0,1,1,38.7210916,-9.164558,16.0,flat,2.0
39,31026127,1300.0,rent,92.0,2,2,38.7173099,-9.1240283,14.0,flat,2.0
0,31007413,1000.0,rent,90.0,3,2,38.7330756,-9.162167199999999,11.0,flat,2.0
3,30934353,2000.0,rent,115.0,1,2,38.7090016,-9.1462964,17.0,flat,3.0
4,30890394,950.0,rent,82.0,2,1,38.7096645,-9.163686,12.0,flat,3.0
5,30874463,1400.0,rent,80.0,3,2,38.741280700000004,-9.1304709,18.0,flat,5.0
7,30854264,1500.0,rent,110.0,3,3,38.74456179999999,-9.143628,14.0,duplex,1.0
8,29479633,2600.0,rent,150.0,3,2,38.7352717,-9.1525109,17.0,flat,5.0
9,30754236,1600.0,rent,106.0,3,2,38.7095331,-9.136073699999999,15.0,flat,4.0
11,31165965,1100.0,rent,90.0,2,2,38.7141058,-9.1692009,12.0,flat,3.0
13,31143856,850.0,rent,65.0,1,1,38.7140901,-9.1538706,13.0,duplex,3.0
14,31122333,3000.0,rent,253.0,4,3,38.729948799999995,-9.1466507,12.0,flat,5.0
15,31118449,900.0,rent,115.0,2,1,38.7325698,-9.128910300000001,8.0,flat,4.0
16,31118238,900.0,rent,115.0,2,1,38.7308398,-9.1268526,8.0,flat,4.0
18,31172981,2500.0,rent,135.0,4,2,38.70855529999999,-9.1528138,19.0,flat,1.0
19,31172427,1040.0,rent,43.0,1,1,38.7338856,-9.144107199999999,24.0,flat,4.0
20,31172552,990.0,rent,35.0,1,1,38.7336856,-9.147507199999998,28.0,flat,2.0
21,31172412,910.0,rent,32.0,1,1,38.7332856,-9.144207199999999,28.0,flat,2.0
22,31172380,850.0,rent,25.0,0,1,38.7355856,-9.144307199999998,34.0,studio,5.0
23,31169728,1200.0,rent,102.0,2,1,38.7196809,-9.1705522,12.0,flat,1.0
24,31113288,1525.0,rent,145.0,3,2,38.744314700000004,-9.134392,11.0,flat,2.0
25,31113081,1150.0,rent,67.0,2,1,38.722458,-9.157011500000001,17.0,flat,3.0
26,31110847,900.0,rent,60.0,2,1,38.731743200000004,-9.1337926,15.0,flat,2.0
31,31106795,850.0,rent,60.0,1,1,38.743660999999996,-9.158621,14.0,flat,4.0
32,31104306,1750.0,rent,131.0,3,2,38.7310467,-9.1514056,13.0,flat,3.0
33,31099952,1300.0,rent,80.0,2,2,38.727756799999995,-9.133375,16.0,flat,1.0
34,31099383,695.0,rent,41.0,1,1,38.7117535,-9.145775599999999,17.0,flat,1.0
35,31094446,1950.0,rent,200.0,4,3,38.7258604,-9.1614347,10.0,flat,4.0
36,30607665,900.0,rent,78.0,3,1,38.73513270000001,-9.1288839,12.0,flat,4.0
37,31094160,1700.0,rent,151.0,3,2,38.7377357,-9.146974400000001,11.0,flat,2.0
38,31091988,800.0,rent,70.0,2,1,38.731794,-9.132267800000001,11.0,flat,2.0
0,31067085,11500.0,rent,861.0,25,6,38.7433223,-9.148228199999998,13.0,penthouse,4.0
1,31067044,5990.0,rent,431.0,13,3,38.7433223,-9.148228199999998,14.0,penthouse,4.0
2,31062741,900.0,rent,93.0,3,2,38.7253876,-9.1338975,10.0,flat,3.0
3,31055561,950.0,rent,80.0,2,1,38.7280032,-9.1363661,12.0,flat,4.0
4,31053322,1250.0,rent,120.0,2,2,38.748513700000004,-9.1481299,10.0,flat,8.0
5,31046265,1000.0,rent,81.0,2,1,38.716981700000005,-9.1263799,12.0,flat,5.0
6,31040850,800.0,rent,70.0,1,1,38.7416551,-9.129846699999998,11.0,flat,6.0
7,31034373,1450.0,rent,150.0,5,2,38.7567376,-9.130732,10.0,flat,2.0
8,30849417,2700.0,rent,220.0,8,3,38.7403464,-9.1424526,12.0,flat,4.0
10,30902616,1250.0,rent,150.0,5,2,38.754323,-9.1349181,8.0,flat,3.0
11,30999803,1190.0,rent,69.0,2,1,38.7108015,-9.149461099999998,17.0,flat,1.0
12,30985580,2380.0,rent,134.0,1,2,38.709538,-9.1385329,18.0,flat,4.0
13,30973804,1400.0,rent,113.0,5,2,38.7395757,-9.1477326,12.0,flat,4.0
14,30967319,1150.0,rent,74.0,1,1,38.7154441,-9.148873599999998,16.0,flat,2.0
16,30964573,1900.0,rent,169.0,3,2,38.7276317,-9.1309983,11.0,flat,3.0
17,30933963,2000.0,rent,170.0,4,2,38.7429046,-9.1357719,12.0,flat,4.0
18,30913979,890.0,rent,70.0,2,1,38.710419200000004,-9.145894,13.0,flat,3.0
19,30899158,1200.0,rent,126.0,3,2,38.747053799999996,-9.1409065,10.0,flat,0.0
20,28661069,5990.0,rent,431.0,12,3,38.7433223,-9.148228199999998,14.0,penthouse,4.0
21,30885984,1050.0,rent,55.0,1,1,38.7431031,-9.131058300000001,19.0,flat,4.0
22,30880812,1399.0,rent,151.0,4,2,38.742256299999994,-9.1288551,9.0,flat,7.0
23,30879133,1300.0,rent,72.0,2,1,38.7090234,-9.1459946,18.0,flat,3.0
25,30737364,1500.0,rent,81.0,2,2,38.7327841,-9.1475823,19.0,flat,3.0
26,30719180,880.0,rent,73.0,2,1,38.747485299999994,-9.157817800000002,12.0,flat,2.0
27,30716624,690.0,rent,46.0,1,1,38.73137020000001,-9.1290959,15.0,flat,2.0
28,30703767,1000.0,rent,49.0,1,1,38.7107267,-9.149223300000001,20.0,flat,2.0
29,30685739,790.0,rent,30.0,0,1,38.7207845,-9.1389476,26.0,studio,2.0
31,30673853,875.0,rent,91.0,3,1,38.7258257,-9.137985,10.0,flat,4.0
32,30673606,900.0,rent,86.0,2,1,38.7377412,-9.1238413,10.0,flat,3.0
34,30671358,1990.0,rent,100.0,1,1,38.7112633,-9.142694699999998,20.0,flat,3.0
36,30655145,1200.0,rent,101.0,4,1,38.7368349,-9.131142,12.0,flat,1.0
37,30648022,1700.0,rent,118.45,2,2,38.71053,-9.1348263,14.0,flat,3.0
39,30633214,800.0,rent,41.0,1,1,38.749896500000006,-9.1492575,20.0,flat,1.0
0,31184814,1699.0,rent,220.0,5,3,38.7270609,-9.1449014,8.0,flat,6.0
1,31184813,1100.0,rent,75.0,2,1,38.7201424,-9.1353849,15.0,flat,1.0
3,31184724,925.0,rent,83.0,2,1,38.7260025,-9.1675192,11.0,flat,2.0
4,31184725,2000.0,rent,126.0,4,2,38.7420675,-9.149455099999999,16.0,flat,4.0
13,31183569,1500.0,rent,173.0,3,3,38.741735999999996,-9.1239876,9.0,flat,4.0
15,31183426,900.0,rent,72.0,2,1,38.724087899999994,-9.1327791,13.0,flat,1.0
19,31182873,2990.0,rent,215.0,4,3,38.7081704,-9.1441219,14.0,flat,3.0
20,31182861,1300.0,rent,90.0,2,2,38.7353865,-9.1509895,14.0,flat,7.0
22,31182788,980.0,rent,67.0,1,1,38.7189311,-9.1662893,15.0,flat,1.0
23,31182807,1100.0,rent,100.0,3,2,38.7485261,-9.1454143,11.0,flat,3.0
24,31182765,1000.0,rent,70.0,0,1,38.722789399999996,-9.139435699999998,14.0,studio,0.0
25,31182734,900.0,rent,90.0,3,1,38.7187698,-9.130251699999999,10.0,flat,2.0
26,31182757,1400.0,rent,130.0,5,2,38.739163,-9.147265800000001,11.0,flat,4.0
28,31182705,1250.0,rent,76.0,2,1,38.71667070000001,-9.124459300000002,16.0,flat,4.0
29,31182658,1200.0,rent,120.0,3,2,38.7236935,-9.130893400000001,10.0,flat,2.0
30,31182685,900.0,rent,85.0,3,1,38.746032299999996,-9.1417442,11.0,flat,2.0
31,31182614,1525.0,rent,140.0,3,2,38.7470764,-9.1440183,11.0,flat,1.0
33,31182587,820.0,rent,65.0,2,1,38.7669257,-9.116651,13.0,flat,6.0
34,29326824,720.0,rent,51.0,2,1,38.724062100000005,-9.136425599999999,14.0,flat,0.0
35,31182322,2300.0,rent,135.0,4,2,38.7379838,-9.1443998,17.0,flat,5.0
